1 (acc.),77.3600,47.1300,47.0000,48.2000,47.8100,47.4300,24.8800,10.0000
1 (loss),0.7515,5.9045,6.1370,5.7059,5.5040,4.1947,5.1569,2.9045
2 (acc.),79.3200,47.0900,47.2000,48.1500,47.2400,46.9200,24.4300,10.0000
2 (loss),0.6445,5.1565,5.3604,5.1555,5.2450,4.0940,5.1713,2.8880
3 (acc.),79.8600,44.9700,45.8600,46.5400,45.3100,44.5200,23.5800,10.0000
3 (loss),0.6232,5.0760,5.2117,5.1846,5.2584,4.1705,5.3493,2.8852
4 (acc.),79.9900,41.8000,42.9400,43.9300,42.8100,42.6900,23.1500,10.0000
4 (loss),0.6184,5.2673,5.2950,5.3851,5.4164,4.4395,5.3597,2.8768
5 (acc.),79.9600,38.2300,39.6000,42.0200,40.2400,40.8200,23.0200,10.0000
5 (loss),0.6220,5.5534,5.5815,5.5538,5.7201,4.6118,5.4600,2.8740
6 (acc.),80.2600,35.2400,37.1800,40.6200,39.1300,39.1300,23.0800,10.0000
6 (loss),0.6135,5.3845,5.4132,5.2933,5.4896,4.5828,5.3928,2.8930
7 (acc.),80.7000,33.2000,34.8100,39.0300,38.2700,37.1300,22.9300,10.0000
7 (loss),0.5991,5.1716,5.3022,5.2523,5.3670,4.6610,5.2607,2.8917
8 (acc.),80.8600,29.5200,31.3200,36.6000,36.7300,35.8300,23.3400,10.0000
8 (loss),0.5946,4.9943,5.1892,5.1755,5.3190,4.6500,5.2528,2.8934
9 (acc.),80.4700,23.8800,26.2900,32.4700,33.6000,33.3800,22.7000,10.0000
9 (loss),0.6043,5.6130,5.5627,5.4710,5.5917,4.9071,5.3157,2.8771
10 (acc.),81.1700,22.2700,24.2400,30.5100,32.5600,32.6900,22.3900,10.0000
10 (loss),0.5918,5.2792,5.4009,5.3798,5.5267,4.8292,5.3653,2.8964
