1 (acc.),40.2700,15.4200,15.9000,15.5100,16.2700,6.5800,1.0700,0.5000
1 (loss),2.5872,5.3688,5.3428,5.2238,5.1059,7.5130,9.3267,5.4085
2 (acc.),40.5600,14.2200,14.1100,14.2900,15.1100,5.4200,1.0500,0.3700
2 (loss),2.5805,5.3213,5.3774,5.1884,5.0843,7.4988,8.9729,5.4085
3 (acc.),40.8300,11.9800,12.0000,12.3700,12.6500,4.9100,1.0300,0.5500
3 (loss),2.5600,5.4313,5.4912,5.2869,5.2395,7.5259,8.6812,5.4074
4 (acc.),40.8800,11.9700,11.9000,11.9800,12.6200,4.5800,1.0700,0.5900
4 (loss),2.5493,5.0594,5.0952,4.9910,4.9533,7.0698,7.9809,5.4080
5 (acc.),40.8600,10.6500,10.4900,10.6200,11.6400,4.2900,1.1000,0.5000
5 (loss),2.5577,5.0118,5.0733,5.0276,4.9558,6.9910,7.9384,5.4035
6 (acc.),40.9900,8.9400,8.4700,9.2000,9.8400,3.8800,1.1500,0.5000
6 (loss),2.5470,5.0928,5.1261,5.0014,4.9626,6.7083,7.6098,5.4027
7 (acc.),41.0500,8.1500,7.8100,8.1000,8.8700,3.5200,1.0500,0.5000
7 (loss),2.5479,5.0095,5.0427,4.9466,4.9092,6.4477,7.5021,5.4014
8 (acc.),40.9500,6.6500,6.4300,6.8200,7.4900,3.5800,1.1500,0.5000
8 (loss),2.5458,5.0371,5.0420,4.9330,4.9088,6.2378,7.2659,5.3999
9 (acc.),41.0200,6.2400,5.5400,6.3000,7.0900,3.1800,0.9800,0.5000
9 (loss),2.5498,4.9275,4.9743,4.9033,4.8498,6.0512,7.1003,5.4001
10 (acc.),41.1600,5.2200,4.4200,5.2400,6.2200,2.7600,1.0500,0.5200
10 (loss),2.5778,4.9576,5.0040,4.9411,4.8829,5.9468,6.8718,5.3969
11 (acc.),41.3000,3.9300,3.3900,4.2900,5.2600,2.5600,1.1400,0.4000
11 (loss),2.5405,5.0576,5.0608,4.9543,4.9481,5.8278,6.7972,5.3977
12 (acc.),41.2600,3.6400,2.8600,3.7400,5.2100,2.5800,1.1600,0.5000
12 (loss),2.5506,4.8966,4.9355,4.8634,4.8067,5.5953,6.5914,5.3974
13 (acc.),41.1300,1.9500,1.6000,2.5600,4.1400,2.2100,1.0800,0.5200
13 (loss),2.5461,5.0818,5.0463,4.9671,4.9012,5.5672,6.5573,5.3948
14 (acc.),41.1300,1.2700,1.1100,1.8600,3.7400,2.1400,1.0500,0.5000
14 (loss),2.5318,5.0528,5.0095,4.9401,4.8586,5.4149,6.4553,5.3962
15 (acc.),41.5100,1.1600,0.9400,1.2900,3.3100,1.9600,0.9300,0.5500
15 (loss),2.5457,5.0258,5.0297,4.9668,4.8757,5.3503,6.3494,5.3934
16 (acc.),41.3500,1.2000,1.0300,1.2400,2.8900,1.8600,1.1500,0.5000
16 (loss),2.5512,5.0481,5.0525,4.9808,4.8809,5.2814,6.3115,5.3941
17 (acc.),41.5300,1.1100,1.0700,1.0400,2.5100,1.9700,1.0800,0.5000
17 (loss),2.5394,5.0906,5.0777,5.0037,4.8927,5.2072,6.2457,5.3913
18 (acc.),41.6500,0.9500,1.2200,1.2700,2.2000,1.9300,1.1900,0.5000
18 (loss),2.5520,5.0917,5.0740,5.0147,4.9103,5.1836,6.2814,5.3899
19 (acc.),41.5000,0.9500,1.2500,1.3700,1.8900,1.8000,1.1200,0.5000
19 (loss),2.5479,5.1058,5.0805,5.0338,4.9219,5.1634,6.2121,5.3894
20 (acc.),41.4000,1.1300,1.3600,1.5700,1.8000,1.8700,1.2200,0.5000
20 (loss),2.5615,5.0779,5.0676,5.0312,4.9307,5.1248,6.1953,5.3914
21 (acc.),41.5400,1.4600,1.6500,1.7100,1.6400,1.9400,1.1400,0.5000
21 (loss),2.5546,5.0604,5.0581,5.0347,4.9221,5.0673,6.2672,5.3937
22 (acc.),41.6000,1.6200,1.8400,1.6800,1.3900,1.8800,0.9800,0.5000
22 (loss),2.5645,5.0774,5.0727,5.0531,4.9527,5.1014,6.2214,5.3951
23 (acc.),41.7800,1.8500,2.0700,1.8000,1.4000,1.9100,1.0600,0.5000
23 (loss),2.5626,5.0607,5.0567,5.0494,4.9464,5.0860,6.2938,5.3947
24 (acc.),41.6800,1.5400,1.8800,1.9700,1.3800,1.9600,1.0500,0.5200
24 (loss),2.5482,5.0838,5.0639,5.0577,4.9591,5.0412,6.2308,5.4012
25 (acc.),41.6500,1.7800,1.9300,2.2100,1.2500,1.9100,0.9300,0.5000
25 (loss),2.5577,5.0834,5.0763,5.0649,4.9693,4.9962,6.2240,5.3992
26 (acc.),41.5700,1.9000,2.0400,2.3900,1.2200,2.1600,1.1000,0.4800
26 (loss),2.5672,5.0748,5.0635,5.0625,4.9668,4.9931,6.2019,5.3983
27 (acc.),41.3000,1.3300,1.9300,2.0900,1.1500,2.1700,1.1200,0.5100
27 (loss),2.5496,5.1027,5.0746,5.0692,4.9809,4.9835,6.1985,5.3995
28 (acc.),41.7200,1.7900,2.3700,2.2400,1.1700,2.4000,1.1100,0.5100
28 (loss),2.5681,5.0779,5.0589,5.0617,4.9915,4.9280,6.1205,5.3978
29 (acc.),41.5600,1.6900,2.3400,2.3400,1.1500,2.6500,1.1600,0.5100
29 (loss),2.5735,5.0768,5.0564,5.0620,4.9963,4.9196,6.1563,5.3995
30 (acc.),41.5000,1.5400,2.3700,2.1600,1.0800,2.6100,1.2700,0.4600
30 (loss),2.5618,5.0728,5.0562,5.0623,5.0092,4.9084,6.1174,5.3976
31 (acc.),41.6300,1.8400,2.3500,2.4400,1.3900,2.7700,1.1000,0.5100
31 (loss),2.5623,5.0674,5.0648,5.0640,5.0086,4.8942,6.1019,5.3995
32 (acc.),41.6300,1.5800,2.1600,2.6300,1.3600,3.0500,1.1800,0.5100
32 (loss),2.5707,5.0794,5.0642,5.0654,5.0154,4.8746,6.1230,5.3995
33 (acc.),41.5100,2.0300,2.4400,2.4300,1.2200,3.0700,1.0600,0.5000
33 (loss),2.5685,5.0661,5.0571,5.0587,5.0245,4.8577,6.0788,5.3934
34 (acc.),41.6000,1.6400,2.4200,2.3100,1.2500,3.3600,1.1900,0.5000
34 (loss),2.5814,5.0611,5.0594,5.0671,5.0328,4.8366,6.1365,5.3879
35 (acc.),41.5300,2.0100,2.5800,2.6000,1.2900,3.6700,1.2100,0.5000
35 (loss),2.5778,5.0717,5.0618,5.0676,5.0346,4.8054,6.2492,5.3875
36 (acc.),41.6800,2.3200,2.8900,2.6400,1.3600,3.8500,1.1700,0.5000
36 (loss),2.5792,5.0649,5.0583,5.0641,5.0449,4.7900,6.0857,5.3870
37 (acc.),41.4800,2.1000,2.7600,2.8000,1.4200,4.3100,1.2500,0.5000
37 (loss),2.5579,5.0654,5.0521,5.0526,5.0383,4.7608,6.0746,5.3848
38 (acc.),41.8500,2.2000,2.6000,2.8400,1.4400,4.3900,1.2600,0.5000
38 (loss),2.5868,5.0463,5.0415,5.0519,5.0480,4.7509,6.1038,5.3838
39 (acc.),41.5600,1.9200,2.4600,2.7800,1.4100,4.3300,1.1200,0.5100
39 (loss),2.5782,5.0626,5.0565,5.0602,5.0511,4.7563,6.2132,5.3823
40 (acc.),41.3700,1.9400,2.4100,2.6600,1.5800,4.7500,1.1200,0.5000
40 (loss),2.5779,5.0502,5.0438,5.0522,5.0461,4.7258,6.1681,5.3864
