1 (acc.),40.8700,12.7300,12.8000,12.7600,12.1400,1.0600,0.4300,0.8000
1 (loss),2.4293,5.0165,5.0726,5.0716,5.0140,14.5302,112.9249,31.7266
2 (acc.),39.6000,10.9400,10.8100,10.8500,10.8800,1.0200,0.4300,0.7500
2 (loss),2.4839,5.1637,5.2650,5.1456,4.9896,13.9716,104.2666,27.8601
3 (acc.),40.0600,11.1000,10.9700,10.5500,10.2700,1.0200,0.4700,0.9400
3 (loss),2.4619,4.9507,4.9849,4.9352,4.8783,12.6295,106.0585,28.5786
4 (acc.),41.4400,10.2000,10.0800,9.4700,9.0700,0.9800,0.4600,0.5100
4 (loss),2.4134,5.1445,5.1607,5.1081,5.0531,12.1650,98.9339,31.0336
5 (acc.),40.6500,9.9800,9.7500,8.9300,7.9900,0.9500,0.5600,0.5700
5 (loss),2.4385,5.0049,5.0376,5.0382,5.0721,10.6731,91.1732,27.9512
6 (acc.),36.6200,7.5800,7.1400,6.7100,7.1000,1.1300,0.4500,0.0300
6 (loss),2.6281,5.5792,5.4931,5.5006,5.2073,10.7570,94.3967,25.9470
7 (acc.),40.6600,7.4500,7.1700,6.7300,6.8000,1.1500,0.4000,0.0400
7 (loss),2.4568,5.3258,5.3298,5.2437,5.1054,10.0374,99.4869,30.4606
8 (acc.),41.4400,6.8700,6.8500,5.8300,6.0300,0.9100,0.6100,0.4200
8 (loss),2.4257,5.1483,5.1698,5.1905,5.0084,9.7993,91.5666,26.4647
9 (acc.),39.8200,6.0100,5.9500,5.3200,5.6700,1.3200,0.4900,0.0100
9 (loss),2.4811,5.0334,5.1007,5.0351,5.0175,8.5021,88.7960,27.8589
10 (acc.),41.3100,5.0900,5.0100,4.8100,5.4800,1.2700,0.5500,0.0100
10 (loss),2.4252,5.2481,5.2072,5.1576,5.0135,8.5367,85.7762,28.2543
11 (acc.),41.0600,4.6400,4.4300,4.4700,4.8600,1.0000,0.5100,0.0500
11 (loss),2.4441,5.2389,5.2033,5.1675,5.0177,8.6153,93.3293,27.4792
12 (acc.),41.7000,4.2800,4.4100,4.0100,4.4900,1.2700,0.4400,0.0400
12 (loss),2.4033,5.1434,5.0952,5.0734,5.0058,8.3617,91.5743,27.5682
13 (acc.),41.1500,4.3300,4.0400,3.5400,3.6300,1.3400,0.5800,0.6100
13 (loss),2.4404,5.2241,5.2200,5.1676,5.0693,8.4946,91.6131,31.3184
14 (acc.),41.6300,3.8500,3.8200,3.2300,3.4400,1.2500,0.5900,0.1100
14 (loss),2.4196,5.0004,5.1081,5.0928,5.0075,8.1972,89.1417,25.5028
15 (acc.),40.9500,3.4200,3.7100,2.7600,2.8900,1.3600,0.3400,0.1100
15 (loss),2.4434,5.1131,5.0609,5.0791,5.0438,7.8311,93.0495,28.8783
16 (acc.),41.6900,2.8800,3.1400,2.6600,2.6500,1.4400,0.5600,0.0900
16 (loss),2.4162,5.0962,5.0697,5.0645,5.0118,7.5567,86.7621,26.5472
17 (acc.),41.0800,2.3300,2.3600,1.9700,2.8100,1.4500,0.5000,0.0700
17 (loss),2.4369,5.1039,5.0751,5.0663,4.9876,7.2607,83.3833,28.9740
18 (acc.),41.5700,2.5200,2.1900,1.9500,2.7100,1.3000,0.5200,0.9300
18 (loss),2.4231,4.9255,4.9882,5.0034,5.0039,7.0368,79.2180,28.9845
19 (acc.),41.1400,2.0600,1.8600,1.7200,2.6500,1.2900,0.6300,0.3400
19 (loss),2.4448,5.0310,4.9790,4.9873,4.9332,7.4337,76.3739,30.1361
20 (acc.),41.3100,2.2100,1.8100,1.3800,2.3200,1.3200,0.3800,0.9000
20 (loss),2.4277,4.9945,4.9624,4.9861,4.9630,6.7611,82.7960,24.7373
21 (acc.),41.7800,2.6300,2.0900,1.5700,2.5800,1.2900,0.5600,0.0300
21 (loss),2.4448,4.9265,4.9320,4.9530,4.9548,6.9402,93.4143,27.4043
22 (acc.),41.1200,3.7600,2.6500,1.9400,2.4200,1.3200,0.6100,0.0300
22 (loss),2.4750,4.8989,4.9390,4.9346,4.9450,6.8502,86.5923,28.6376
23 (acc.),41.6300,4.4700,2.9200,2.2100,2.4800,1.2200,0.5200,0.0000
23 (loss),2.4769,4.8881,4.9646,4.9579,4.9377,6.8560,82.3043,31.0767
24 (acc.),41.8800,4.8200,3.4800,2.3900,2.3400,1.1800,0.5300,0.3800
24 (loss),2.4356,4.9092,4.9531,4.9898,4.9974,6.7244,88.3951,45.6272
25 (acc.),41.4300,4.4800,2.9200,2.7000,2.8200,1.2300,0.5400,0.5000
25 (loss),2.4453,4.9252,5.0142,4.9641,4.9732,7.0540,95.9002,31.5584
26 (acc.),41.7900,6.1100,3.8200,3.4100,2.7100,1.3700,0.3500,0.4100
26 (loss),2.4590,4.8369,4.9336,4.9579,4.9678,7.0668,104.8551,27.9551
27 (acc.),42.1900,5.0500,3.5200,3.3000,2.8000,1.4300,0.4000,0.0100
27 (loss),2.4302,4.9325,4.9828,5.0002,4.9806,6.5128,101.4213,36.7141
28 (acc.),41.9400,3.5400,3.5100,3.5000,2.8300,1.2200,0.5100,0.0300
28 (loss),2.4269,5.0213,4.9848,4.9919,4.9795,6.9608,92.6807,36.1200
29 (acc.),42.2700,4.5000,4.0300,4.7500,3.2700,1.3700,0.5200,0.0000
29 (loss),2.4527,4.9287,4.9586,4.8940,4.9763,6.6358,92.6676,39.3208
30 (acc.),42.0700,4.1800,3.5800,3.7000,3.1600,1.5600,0.3800,0.0200
30 (loss),2.4264,4.9861,5.0057,4.9897,4.9957,6.5277,104.7110,37.2648
31 (acc.),41.9500,4.9500,4.0500,3.8300,3.1400,1.4900,0.4700,0.0400
31 (loss),2.4549,4.8900,4.9566,4.9565,4.9610,6.5243,95.8082,37.1379
32 (acc.),42.2900,3.5700,3.5400,3.8500,3.6900,1.5000,0.5200,0.0800
32 (loss),2.4406,4.9405,4.9768,4.9464,4.9360,6.9802,106.5725,31.7433
33 (acc.),42.4700,3.3200,3.4100,3.3200,3.4300,1.3000,0.6600,0.0400
33 (loss),2.4386,4.9759,4.9874,4.9820,4.9729,6.8464,97.9867,30.9932
34 (acc.),42.3000,3.5900,4.2400,2.8300,3.2600,1.6800,0.4800,0.0900
34 (loss),2.4094,4.9814,4.9485,4.9809,4.9739,7.2849,104.0345,35.7722
35 (acc.),42.2500,4.2300,3.6700,3.0600,3.3000,1.3500,0.4600,0.5400
35 (loss),2.4271,4.9479,4.9842,4.9892,4.9808,7.2684,99.0846,35.7740
36 (acc.),42.4600,3.1100,2.6200,3.2100,3.2400,1.5100,0.5700,0.5800
36 (loss),2.4066,4.9954,4.9972,4.9793,4.9903,6.8814,105.7691,32.0460
37 (acc.),42.6500,2.9700,3.4400,2.7900,3.7700,1.4400,0.5500,0.6800
37 (loss),2.4134,4.9751,4.9631,4.9838,4.9570,7.0008,114.8672,30.3708
38 (acc.),42.4500,2.6100,2.8000,3.1400,3.9300,1.7100,0.4000,0.5000
38 (loss),2.4363,4.9836,5.0030,4.9800,4.9594,6.8759,112.0633,24.8658
39 (acc.),42.6300,2.9800,3.2000,3.1800,3.4400,1.5400,0.4300,0.5400
39 (loss),2.4123,4.9709,4.9818,4.9731,4.9694,7.1332,117.4926,33.8608
40 (acc.),42.6100,2.7700,2.8200,3.1900,3.6600,1.6400,0.5800,0.5200
40 (loss),2.4327,4.9808,4.9770,4.9739,4.9686,7.4370,108.7610,42.1124
