1 (acc.),34.3300,19.0900,18.1700,18.5600,18.1500,14.3600,3.1200,0.5000
1 (loss),3.4180,6.3905,6.6483,6.4689,6.4259,6.7321,8.1836,5.3066
2 (acc.),38.2100,17.3700,15.6000,15.0700,14.6800,12.0200,2.6600,0.5000
2 (loss),3.1791,5.9229,6.1588,5.8730,5.7522,5.9879,6.7779,5.3069
3 (acc.),35.8400,11.2700,11.2300,11.0100,10.6200,8.6900,1.9200,0.5000
3 (loss),3.4095,6.8268,6.5573,6.1695,5.6323,5.9302,6.5472,5.3069
4 (acc.),41.1200,10.7500,9.9000,9.0600,8.8100,7.0800,1.4800,0.5000
4 (loss),3.3138,6.2364,6.1004,5.8041,5.3584,5.6479,6.2855,5.3066
5 (acc.),40.0200,8.6300,7.9500,6.9100,6.9000,5.3900,1.3000,0.5000
5 (loss),3.2065,6.0572,5.9043,5.5878,5.2399,5.4532,6.0072,5.3066
6 (acc.),41.9700,7.9100,7.0400,5.5700,5.6500,4.4100,1.2900,0.5000
6 (loss),3.4987,5.7369,5.6523,5.3219,5.0994,5.2971,5.8032,5.3065
7 (acc.),41.4700,5.8300,5.3200,4.1500,4.0400,3.2100,0.9600,0.5000
7 (loss),3.2601,5.7144,5.5688,5.2563,5.0693,5.2240,5.6364,5.3065
8 (acc.),41.8800,6.3800,4.4200,3.5400,3.6400,2.8200,0.7700,0.5000
8 (loss),3.6597,5.4041,5.3378,5.0980,4.9738,5.0866,5.5226,5.3066
9 (acc.),41.8000,6.9400,3.1100,2.5500,2.8000,2.2600,0.9000,0.5000
9 (loss),3.7236,5.3030,5.4122,5.1410,5.0201,5.1199,5.4480,5.3066
10 (acc.),41.5100,2.9800,2.0900,1.9900,2.1600,1.9200,0.7400,0.5000
10 (loss),3.3142,5.5740,5.3464,5.1260,5.0165,5.0988,5.4086,5.3068
11 (acc.),42.1100,2.8200,1.8500,1.6500,1.9900,1.7400,0.6900,0.5000
11 (loss),3.3616,5.3797,5.2053,5.0444,4.9728,5.0584,5.3595,5.3065
12 (acc.),41.8900,2.8800,1.4500,1.4900,1.7700,1.8000,0.7800,0.5000
12 (loss),3.4665,5.4688,5.2094,5.0495,4.9786,5.0485,5.3211,5.3065
13 (acc.),42.0200,3.0700,1.0700,1.2100,1.7000,1.8100,0.7600,0.5000
13 (loss),3.5480,5.3713,5.1552,5.0422,4.9767,5.0516,5.3031,5.3060
14 (acc.),41.8000,1.5000,0.8500,0.9500,1.4300,1.6700,0.7100,0.5000
14 (loss),3.2953,5.3810,5.1480,5.0531,4.9993,5.0523,5.3005,5.3067
15 (acc.),8.6800,8.7900,6.5200,4.1500,3.0600,3.1500,0.9900,0.5000
15 (loss),4.4903,4.4818,4.8088,4.9059,4.9504,4.9990,5.2328,5.3066
16 (acc.),41.1300,4.9300,2.2800,1.6400,2.1100,2.6400,0.9000,0.5000
16 (loss),3.3182,5.7308,5.4839,5.0258,4.9591,4.9842,5.2964,5.3066
17 (acc.),41.6000,5.2700,1.9600,1.2200,1.4200,1.9500,0.6900,0.5000
17 (loss),3.5519,5.3534,5.4009,5.0923,4.9995,5.0150,5.3137,5.3063
18 (acc.),41.7200,3.4900,1.6700,1.1100,1.4500,2.1200,0.9200,0.5000
18 (loss),3.5537,5.1904,5.2002,5.0443,4.9714,4.9904,5.2885,5.3065
19 (acc.),42.0700,1.9100,1.1500,0.8800,0.9900,1.7500,0.7800,0.5000
19 (loss),3.4168,5.4218,5.2991,5.1265,5.0019,5.0061,5.2879,5.3066
20 (acc.),42.0200,2.4800,0.9800,0.7800,0.9000,1.6100,0.7600,0.5000
20 (loss),3.7327,5.1500,5.2499,5.1218,5.0041,4.9909,5.2753,5.3065
21 (acc.),42.1000,1.4500,0.9500,0.7900,0.8400,1.4900,0.7500,0.5000
21 (loss),3.7003,5.1852,5.1681,5.0766,4.9710,4.9874,5.2792,5.3066
22 (acc.),42.1700,1.7600,0.8000,0.7300,0.7300,1.2600,0.8200,0.5000
22 (loss),3.8708,5.1050,5.1904,5.0919,5.0157,5.0252,5.2833,5.3064
23 (acc.),42.1500,0.7900,0.6500,0.6200,0.6200,1.0100,0.8100,0.5000
23 (loss),3.5384,5.3128,5.2300,5.1153,5.0420,5.0317,5.2846,5.3063
24 (acc.),42.0700,0.7500,0.5900,0.6300,0.6700,1.3200,0.9500,0.5000
24 (loss),3.5181,5.1828,5.1531,5.0805,5.0242,5.0199,5.2540,5.3065
25 (acc.),4.4400,4.1100,2.3000,1.4800,1.1600,2.1900,1.0700,0.5000
25 (loss),4.6957,4.7282,4.9136,5.0074,5.0202,5.0325,5.2342,5.3063
26 (acc.),37.3400,2.7900,2.4200,2.1700,1.0800,2.5200,1.0900,0.5000
26 (loss),3.2111,5.6646,5.2510,5.0235,5.0646,5.0030,5.2382,5.3063
27 (acc.),41.3400,2.9300,1.5700,2.2200,1.5400,3.7300,1.2800,0.5000
27 (loss),3.4905,5.3229,5.1127,4.9614,4.9862,4.9341,5.2048,5.3063
28 (acc.),41.9500,1.5500,1.0800,2.0400,1.3800,3.3800,1.4600,0.5000
28 (loss),3.4793,5.3181,5.0953,4.9601,4.9900,4.9290,5.2060,5.3063
29 (acc.),41.5700,0.9100,0.8000,1.6000,1.2600,3.7200,1.6400,0.5000
29 (loss),3.1827,5.3072,5.1055,4.9900,4.9893,4.9098,5.1862,5.3063
30 (acc.),41.8800,0.9600,0.8000,1.7500,1.1100,3.4400,1.7200,0.5000
30 (loss),3.5754,5.2261,5.0674,4.9725,4.9934,4.9061,5.1861,5.3063
31 (acc.),42.5600,1.1700,0.7400,1.4500,0.9500,2.9200,1.6400,0.5000
31 (loss),3.8680,5.1497,5.0663,4.9930,5.0028,4.9204,5.1888,5.3063
32 (acc.),42.2700,0.6800,0.6500,1.2700,0.9800,2.9800,1.6900,0.5000
32 (loss),3.5391,5.1735,5.0726,5.0016,5.0071,4.9125,5.1813,5.3062
33 (acc.),42.0600,0.7200,0.6500,1.3200,0.9200,2.7700,1.5900,0.5000
33 (loss),3.7408,5.0949,5.0236,4.9773,4.9972,4.9146,5.1696,5.3064
34 (acc.),42.0900,0.7000,0.6400,1.3500,0.8900,2.6100,1.8900,0.5000
34 (loss),4.0004,5.0646,5.0208,4.9795,5.0043,4.9191,5.1646,5.3062
35 (acc.),41.8800,0.5600,0.6200,0.9600,0.8200,2.0700,1.4300,0.5000
35 (loss),3.5798,5.1446,5.0639,5.0241,5.0171,4.9262,5.1663,5.3064
36 (acc.),42.1200,0.5800,0.6100,1.0200,0.8300,2.1200,1.9200,0.5000
36 (loss),3.5834,5.1202,5.0684,5.0178,5.0313,4.9365,5.1601,5.3065
37 (acc.),42.1700,0.5500,0.6300,0.9600,0.7500,2.0400,1.9700,0.5000
37 (loss),3.8732,5.1144,5.0672,5.0208,5.0363,4.9419,5.1678,5.3064
38 (acc.),42.3300,0.6100,0.6100,1.0200,0.8200,2.1300,1.7100,0.5000
38 (loss),4.0757,5.0807,5.0484,5.0013,5.0318,4.9424,5.1735,5.3065
39 (acc.),42.4800,0.5400,0.6300,1.0300,0.8500,1.9400,1.6800,0.5000
39 (loss),3.7159,5.0921,5.0540,5.0024,5.0391,4.9513,5.1806,5.3063
40 (acc.),41.7600,0.6200,0.6800,0.9300,0.8600,1.8900,1.5500,0.5000
40 (loss),4.2519,5.0367,5.0559,5.0222,5.0449,4.9616,5.1768,5.3063
